tradingsymbol,name
HANGSENG BEES-NAV,HANGSENG BEES-NAV
INDIA VIX,INDIA VIX
GOLDSTAR-SM,GOLDSTAR POWER
AARTIIND,AARTI INDUSTRIES
ABB,ABB INDIA
STYRENIX,STYRENIX PERFORMANCE
ACC,ACC
ADANIENT,ADANI ENTERPRISES
GATECHDVR-BE,GACM TECHNOLOGIES
ADORWELD,ADOR WELDING
AEGISLOG,AEGIS LOGISTICS
HAPPSTMNDS,HAPPIEST MINDS TECHNO
ALEMBICLTD,ALEMBIC
BETA-SM,BETA DRUGS
CMMIPL-ST,CMM INFRAPROJECTS
ARE&M,AMARA RAJA ENERGY MOB
SHAREINDIA,SHARE IND. SECURITIES
OMFURN-SM,OMFURN INDIA
ROUTE,ROUTE MOBILE
ANDHRSUGAR,ANDHRA SUGARS
SRPL-BE,SHREE RAM PROTEINS
GODREJAGRO,GODREJ AGROVET
APCOTEXIND,APCOTEX INDUSTRIES LIMITE
APOLLOHOSP,APOLLO HOSPITALS ENTER. L
MILTON-SM,MILTON INDUSTRIES
APOLLOTYRE,APOLLO TYRES
ANDHRAPAP,ANDHRA PAPER
ARENTERP,RAJDARSHAN INDUSTRIES
TCPLPACK,TCPL PACKAGING
ARVIND,ARVIND
MASFIN,MAS FINANCIAL SERV
UNIDT,UNITED DRILLING TOOLS
ASHAPURMIN,ASHAPURA MINECHEM
ASHIMASYN,ASHIMA
ASHOKLEY,ASHOK LEYLAND
IEX,INDIAN ENERGY EXC
ASIANPAINT,ASIAN PAINTS
AAKASH-BE,AAKASH EXPLORATION SER L
ADL,ARCHIDPLY DECOR
NIRAJ,NIRAJ CEMENT STRUC
ATUL,ATUL
CHEMCON,CHEMCON SPECIAL CHEM
AUROPHARMA,AUROBINDO PHARMA
GICRE,GENERAL INS CORP OF INDIA
AUTOAXLES,AUTOMOTIVE AXLES
BAJAJHLDNG,BAJAJ HOLDINGS & INVS
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT
TIINDIA,TUBE INVEST OF INDIA
BAJFINANCE,BAJAJ FINANCE
ANGELONE,ANGEL ONE
VALIANTORG,VALIANT ORGANICS
BALKRISIND,BALKRISHNA IND.
BALMLAWRIE,BALMER LAWRIE & CO
BALRAMCHIN,BALRAMPUR CHINI MILLS
CAMS,COMPUTER AGE MNGT SER
BANARBEADS,BANARAS BEADS
BANARISUG,BANNARI AMMAN SUGARS
NAM-INDIA,NIPPON L I A M
ROML-BE,RAJ OIL MILLS
BASF,BASF INDIA
BATAINDIA,BATA INDIA
BBTC,BOMBAY BURMAH TRADING COR
SINTERCOM,SINTERCOM INDIA
BEL,BHARAT ELECTRONICS
MAHLOG,MAHINDRA LOGISTIC
GLOBE,GLOBE TEXTILES (I)
BEML,BEML
NIACL,THE NEW INDIA ASSU CO
BERGEPAINT,BERGER PAINTS (I)
BEPL,BHANSALI ENG. POLYMERS LT
BHARATFORG,BHARAT FORGE
KHADIM,KHADIM INDIA
BHARATGEAR,BHARAT GEARS
IFGLEXPOR,IFGL REFRACTORIES
BHEL,BHEL
5PAISA,5PAISA CAPITAL
HDFCLIFE,HDFC LIFE INS CO
OSWALGREEN,OSWAL GREENTECH
3MINDIA,3M INDIA
BIRLACABLE,BIRLA CABLE
BIRLACORPN,BIRLA CORPORATION
AISL-ST,ANI INTEGRATED SERV
ICEMAKE,ICE MAKE REFRIGERAT
BLUEDART,BLUE DART EXPRESS
PULZ-SM,PULZ ELECTRONICS
MAZDOCK,MAZAGON DOCK SHIPBUIL
BOMDYEING,BOMBAY DYEING & MFG. CO L
ICICIB22,ICICIPRAMC - BHARATIWIN
BPCL,BHARAT PETROLEUM CORP  LT
UTIAMC,UTI ASSET MNGMT CO
BPL,BPL
BRITANNIA,BRITANNIA INDUSTRIES
RELINFRA,RELIANCE INFRASTRUCTU
BSL,BSL
FELIX-SM,FELIX INDUSTRIES
LIKHITHA,LIKHITHA INFRASTRUC
CANFINHOME,CAN FIN HOMES
GRAPHITE,GRAPHITE INDIA
CARBORUNIV,CARBORUNDUM UNIVERSAL
CENTENKA,CENTURY ENKA
CENTURYTEX,CENTURY TEXTILES
CESC,CESC
IGARASHI,IGARASHI MOTORS INDIA
CHAMBLFERT,CHAMBAL FERTILIZERS
DNAMEDIA,DILIGENT MEDIA CORP
SUULD-BE,SUUMAYA INDUSTRIES
INNOVANA-SM,INNOVANA THINKLABS
EXIDEIND,EXIDE INDUSTRIES
CHOLAFIN,CHOLAMANDALAM IN & FIN CO
CIPLA,CIPLA
HEMIPROP,HEMISPHERE PROP IND
DICIND,DIC INDIA
SHALBY,SHALBY
HEUBACHIND,HEUBACH COLORANTS IND
SHRADHA-BE,SHRADHA INFRAPROJECTS
SBIETFPB,SBIAMC - SBIETFPB
COROMANDEL,COROMANDEL INTERNTL.
SBIETFIT,SBIAMC - SBIETFIT
COSMOFIRST,COSMO FIRST
CRISIL,CRISIL
CGPOWER,CG POWER AND IND SOL
DABUR,DABUR INDIA
DALMIASUG,DALMIA BHARAT SUG IN
SHIVATEX,SHIVA TEXYARN
DCM,DCM
BSHSL,BOMBAY SUPER HYBRID SEEDS
DCMSHRIRAM,DCM SHRIRAM
DCW,DCW
DEEPAKFERT,DEEPAK FERTILIZERS & PETR
BANKA-BE,BANKA BIOLOO
SMVD-ST,SMVD POLY PACK
DHAMPURSUG,DHAMPUR SUGAR MILLS
ASTRON-BE,ASTRON PAPER BORD MIL
DRREDDY,DR. REDDY S LABORATORIES
KHAICHEM,KHAITAN CHEM & FERT
EICHERMOT,EICHER MOTORS
EQUITASBNK,EQUITAS SMALL FIN BNK
EIDPARRY,EID PARRY INDIA
EIHOTEL,EIH
ORCHPHARMA,ORCHID PHARMA
ELECTCAST,ELECTROSTEEL CASTINGS
DPABHUSHAN,D. P. ABHUSHAN
ELGIEQUIP,ELGI EQUIPMENTS
PGHL,PROCTER & GAMBLE HEALTH L
ESABINDIA,ESAB INDIA
ESCORTS,ESCORTS KUBOTA
SUBEXLTD,SUBEX
EPL,EPL
EVERESTIND,EVEREST INDUSTRIES
EUROTEXIND,EUROTEX INDUSTRIES
FACT,FACT
SCHAEFFLER,SCHAEFFLER INDIA
FEDERALBNK,FEDERAL BANK
AARON,AARON INDUSTRIES
FINCABLES,FINOLEX CABLES
FINPIPE,FINOLEX INDUSTRIES
AXISBNKETF,AXISAMC - AXISBNKETF
UFLEX,UFLEX
FOSECOIND,FOSECO INDIA
ZENSARTECH,ZENSAR TECHNOLOGIES 
GABRIEL,GABRIEL INDIA
GARFIBRES,GARWARE TECH FIBRES
DANGEE,DANGEE DUMS
GHCL,GHCL
APOLLO,APOLLO MICRO SYSTEMS
GTECJAINX-BE,G-TEC JAINX EDUCATION
GICHSGFIN,GIC HOUSING FINANCE
GINNIFILA,GINNI FILAMENTS
SDL24BEES,NIPPON INDIA- NIMFXX
GIPCL,GUJ IND POW CO.
GLAXO,GLAXOSMITHKLINE PHARMA LT
NEWGEN,NEWGEN SOFTWARE TECH
GMBREW,G M BREWERIES
GNFC,GUJ NAR VAL FER & CHEM L
GODFRYPHLP,GODFREY PHILLIPS INDIA LT
AMBER,AMBER ENTERPRISES (I)
GLAND,GLAND PHARMA
FMGOETZE,FEDERAL-MOGUL GOETZE (IND
KANSAINER,KANSAI NEROLAC PAINTS
ESG,MIRAEAMC - MAESGETF
DELTAMAGNT,DELTA MANUFACTURING
PRAXIS-BE,PRAXIS HOME RETAIL
SOLEX-SM,SOLEX ENERGY
GRASIM,GRASIM INDUSTRIES
GREAVESCOT,GREAVES COTTON
GSFC,GUJ STATE FERT & CHEM
CASTROLIND,CASTROL INDIA
GUJALKALI,GUJARAT ALKALIES & CHEM
AMBUJACEM,AMBUJA CEMENTS
VASA-SM,VASA RETAIL & OVERSEA
GFLLIMITED,GFL
HARRMALAYA,HARRISON MALAYALAM
GALAXYSURF,GALAXY SURFACTANTS
MARINE,MARINE ELECTRICAL (I)
HDFCBANK,HDFC BANK
HEG,HEG
SDBL,SOM DIST & BREW
HEROMOTOCO,HERO MOTOCORP
HIMATSEIDE,HIMATSINGKA SEIDE
HINDALCO,HINDALCO  INDUSTRIES 
HINDCOMPOS,HINDUSTAN COMPOSITES
HCC,HINDUSTAN CONSTRUCTION CO
HINDUNILVR,HINDUSTAN UNILEVER
SUPREMEENG-BE,SUPREME ENGINEERING
HINDOILEXP,HINDUSTAN OIL EXPLORATION
HINDPETRO,HINDUSTAN PETROLEUM CORP
AGI,AGI GREENPAC
GLOBAL-BE,GLOBAL EDUCATION
HINDZINC,HINDUSTAN ZINC
MHHL-SM,MOHINI HEALTH&HYGIENE
SANOFI,SANOFI INDIA
HIL,HIL
AKZOINDIA,AKZO NOBEL INDIA
ACCURACY-BE,ACCURACY SHIPPING
IDBI,IDBI BANK
REPL,RUDRABHISHEK ENTERP
IFBAGRO,IFB AGRO INDUSTRIES
IFBIND,IFB INDUSTRIES
IFCI,IFCI
RBA,RESTAURANT BRAND ASIA
SHIVAMILLS,SHIVA MILLS
MOGSEC,MOTILALAMC - G5
ASTERDM,ASTER DM HEALTHCARE
INDHOTEL,THE INDIAN HOTELS CO.
INDIACEM,THE INDIA CEMENTS
INDIAGLYCO,INDIA GLYCOLS
INDIANHUME,INDIAN HUME PIPE CO.
RKEC-BE,RKEC PROJECTS
RVHL,RAVINDER HEIGHTS
GMMPFAUDLR,GMM PFAUDLER
GILLETTE,GILLETTE INDIA
TARC,TARC
MGEL,MANGALAM GLOBAL ENT
INFY,INFOSYS
INGERRAND,INGERSOLL-RAND INDIA
GODHA,GODHA CABCON INSULAT
FAIRCHEMOR,FAIRCHEM ORGANICS
TATAINVEST,TATA INVESTMENT CORP
IOC,INDIAN OIL CORP
LINDEINDIA,LINDE INDIA
BECTORFOOD,MRS BECTORS FOOD SPE
IONEXCHANG,ION EXCHANGE (INDIA)
IPCALAB,IPCA LABORATORIES
ITC,ITC
ATFL,AGRO TECH FOODS
HGINFRA,H.G.INFRA ENGINEERING
ITI,ITI
IVP,IVP
JAYBARMARU,JAY BHARAT MARUTI
JAYSREETEA,JAYSHREE TEA & INDUSTRIES
JBCHEPHARM,J B CHEMICALS AND PHARMA
JINDALPOLY,JINDAL POLY FILMS
KANPRPLA,KANPUR PLASTIPACK
AWHCL,ANTONY WASTE HDG CELL
KABRAEXTRU,KABRA EXTRUSION TECHNIK L
KAJARIACER,KAJARIA CERAMICS
KAKATCEM,KAKATIYA CEM SUGAR &IND L
KPIL,KALPATARU PROJECT INT
KAMATHOTEL,KAMAT HOTELS (I)
KANORICHEM,KANORIA CHEMICALS & INDUS
KARURVYSYA,KARUR VYSYA BANK
KCP,KCP
KESORAMIND,KESORAM INDUSTRIES
CARYSIL,CARYSIL
CUMMINSIND,CUMMINS INDIA
KOPRAN,KOPRAN
KOTAKBANK,KOTAK MAHINDRA BANK
WEALTH,WEALTH FRST PORT. MG.
LIQUIDETF,DSP LIQUID ETF
KREBSBIO,KREBS BIOCHEMICALS & IND
KSB,KSB
TRENT,TRENT
LAXMIMACH,LAKSHMI MACHINES
LIBERTSHOE,LIBERTY SHOES
LICHSGFIN,LIC HOUSING FINANCE
AHLADA-BE,AHLADA ENGINEERS
LUMAXIND,LUMAX INDUSTRIES
LYKALABS,LYKA LABS
IRFC,INDIAN RAILWAY FIN CORP L
M&M,MAHINDRA & MAHINDRA
RAMCOCEM,THE RAMCO CEMENTS
INDIGOPNTS,INDIGO PAINTS
CHENNPETRO,CHENNAI PETROLEUM CORP LT
HOMEFIRST,HOME FIRST FIN CO IND
VTL,VARDHMAN TEXTILES
MAHSCOOTER,MAHARASHTRA SCOOTERS
MAHSEAMLES,MAHARASHTRA SEAMLESS
MANGLMCEM,MANGALAM CEMENT
STOVEKRAFT,STOVE KRAFT
MARALOVER,MARAL OVERSEAS
MASTEK,MASTEK
MDL-SM,MARVEL DECOR
MFSL,MAX FINANCIAL SERV
BDL,BHARAT DYNAMICS
RAJMET,RAJNANDINI METAL
AKG,AKG EXIM
BOSCHLTD,BOSCH
SUNDARMHLD,SUNDARAM FINANCE HOLD
GENCON,GENERIC ENG CONS PROJ
MIRCELECTR,MIRC ELECTRONICS
PENINLAND,PENINSULA LAND
MOREPENLAB,MOREPEN LAB.
BANDHANBNK,BANDHAN BANK
MOTOGENFIN,MOTOR & GENERAL FINANCE L
IRISDOREME,IRIS CLOTHINGS
MRF,MRF
MRPL,MRPL
HLEGLAS,HLE GLASCOAT
MTNL,MAHANAGAR TELEPHONE NIGAM
HAL,HINDUSTAN AERONAUTICS
BESTAGRO,BEST AGROLIFE
MUNJALSHOW,MUNJAL SHOWA
MURUDCERA,MURUDESHWAR CERAMICS
HEIDELBERG,HEIDELBERGCEMENT (I)
NCC,NCC
SMCGLOBAL,SMC GLOBAL SECURITIES
CPSEETF,CPSE ETF
JAYNECOIND,JAYASWAL NECO INDUSTR
NURECA,NURECA
KBCGLOBAL,KBC GLOBAL
GIRIRAJ-ST,GIRIRAJ CIVIL DEVP
NAVNETEDUL,NAVNEET EDUCATION
NELCO,NELCO
SANDHAR,SANDHAR TECHNOLOGIES
NEULANDLAB,NEULAND LAB
PEL,PIRAMAL ENTERPRISES
NILKAMAL,NILKAMAL
RAILTEL,RAILTEL CORP OF IND
CONSUMBEES,NIP IND ETF CONSUMPTION
NKIND,NK INDUSTRIES
NOCIL,NOCIL
CENTRUM,CENTRUM CAPITAL
MIDHANI,MISHRA DHATU NIGAM
ONGC,OIL AND NATURAL GAS CORP.
ONWARDTEC,ONWARD TECHNOLOGIES
ISEC,ICICI SECURITIES
SILGO,SILGO RETAIL
ORIENTHOT,ORIENT HOTELS
ORIENTPPR,ORIENT PAPER AND INDS
BCLIND,BCL INDUSTRIES
OSWALAGRO,OSWAL AGRO MILLS
CONTI-SM,CONTINENTAL SEED CHEM
PGHH,P&G HYGIENE & HEALTH CARE
HUHTAMAKI,HUHTAMAKI INDIA
3PLAND,3P LAND HOLDINGS
AMJLAND,AMJ LAND HOLDINGS
PARTYCRUS-SM,PARTY CRUISERS
LEMONTREE,LEMON TREE HOTELS
HERANBA,HERANBA INDUSTRIES
SEAMECLTD,SEAMEC
IT,KOTAKMAMC - KOTAKIT
DIVOPPBEES,NIP IND ETF DIV OPP
PFIZER,PFIZER
PCBL,PCBL
DRCSYSTEMS-BE,DRC SYSTEMS INDIA
PIDILITIND,PIDILITE INDUSTRIES
VERA-SM,VERA SYNTHETIC
POLYPLEX,POLYPLEX CORPORATION
PRAJIND,PRAJ INDUSTRIES
PRAKASH,PRAKASH INDUSTRIES
MTARTECH,MTAR TECHNOLOGIES
PRECOT,PRECOT
BUTTERFLY,BTRFLY GANDHI APPL
PRECWIRE,PRECISION WIRES INDIA
PRSMJOHNSN,PRISM JOHNSON
JUBLINGREA,JUBILANT INGREVIA
EASEMYTRIP,EASY TRIP PLANNERS
RSWM,RSWM
CHEMFAB,CHEMFAB ALKALIS
RAJSREESUG,RAJSHREE SUGAR & CHEMICAL
RALLIS,RALLIS INDIA
ARVEE-BE,ARVEE LABORATORIES I
ANURAS,ANUPAM RASAYAN INDIA
RANASUG,RANA SUGARS
MAHICKRA-SM,MAHICKRA CHEMICAL
LXCHEM,LAXMI ORGANIC INDUS
RANEHOLDIN,RANE HOLDINGS
CRAFTSMAN,CRAFTSMAN AUTOMATION
RCF,RASHTRIYA CHEMICALS & FER
HITECH,HI-TECH PIPES
RELIANCE,RELIANCE INDUSTRIES
RICOAUTO,RICO AUTO INDUSTRIES
RIIL,RELIANCE INDUSTRIAL INFRA
RUBYMILLS,THE RUBY MILLS
KALYANKJIL,KALYAN JEWELLERS IND
SAIL,STEEL AUTHORITY OF INDIA
SAKHTISUG,SAKTHI SUGARS
SURYODAY,SURYODAY SMALL FIN BK
ORIENTELEC,ORIENT ELECTRIC
ORTINLAB,ORTIN LABORATORIES
NAZARA,NAZARA TECHNOLOGIES
SANDESH,SANDESH
SANGHIIND,SANGHI INDUSTRIES
SUVIDHAA,SUVIDHAA INFOSERVE
BSE500IETF,ICICIPRAMC - ICICI500
WONDERLA,WONDERLA HOLIDAYS
KOHINOOR,KOHINOOR FOODS
AXISTECETF,AXISAMC - AXISTECETF
SAURASHCEM,SAURASHTRA CEMENT
SOTL,SAVITA OIL TECHNOLO.
SDL26BEES,RELCAPAMC-NETFSDL26
JINDALSAW,JINDAL SAW
SBIN,STATE BANK OF INDIA
SCI,SHIPPING CORP OF INDIA LT
VEDL,VEDANTA
SESHAPAPER,SESHASAYEE PAPER & BOARDS
SHANTIGEAR,SHANTHI GEARS
INDOSTAR,INDOSTAR CAPITAL FIN
SHREDIGCEM,SHREE DIGVIJAY CEM CO
SHREECEM,SHREE CEMENT
SHREYANIND,SHREYANS INDUSTRIES
BARBEQUE,BARBEQUE NATION HOSP.
SHREYAS,SHREYAS SHIPPING & LOGIST
HONDAPOWER,HONDA I POWER PRODUCT
SIDDHIKA-SM,SIDDHIKA COATINGS
BORORENEW,BOROSIL RENEWABLES
SIEMENS,SIEMENS
GILT5YBEES,RELCAPAMC - NETFGILT5Y
SKFINDIA,SKF INDIA
VMARCIND-SM,V MARC INDIA
LODHA,MACROTECH DEVELOPERS
JTEKTINDIA,JTEKT INDIA
NITIRAJ-BE,NITIRAJ ENGINEERS
SPIC,SPIC
SRF,SRF
TEMBO,TEMBO GLOBAL IND
STARPAPER,STAR PAPER MILLS
DEEPINDS,DEEP INDUSTRIES
SPMLINFRA,SPML INFRA
SUBROS,SUBROS
MODISONLTD-BE,MODISON
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L
ISGEC,ISGEC HEAVY ENG
SUNDARMFIN,SUNDARAM FINANCE
SUNDRMFAST,SUNDRAM FASTENERS
SUNFLAG,SUNFLAG IRON AND STEEL CO
SUNPHARMA,SUN PHARMACEUTICAL IND L
SUPERSPIN,SUPER SPINNING MILLS
SUPREMEIND,SUPREME INDUSTRIES
SURYAROSNI,SURYA ROSHNI
SWARAJENG,SWARAJ ENGINES
SMLISUZU,SML ISUZU
AGARIND,AGARWAL INDS CORP
AJOONI,AJOONI BIOTECH
TATACHEM,TATA CHEMICALS
TATAELXSI,TATA ELXSI
HONAUT,HONEYWELL AUTOMATION IND
TATAPOWER,TATA POWER CO
TATACONSUM,TATA CONSUMER PRODUCT
BBOX,BLACK BOX
TATAMOTORS,TATA MOTORS
TFCILTD,TOURISM FINANCE CORP. OF
THERMAX,THERMAX
THOMASCOOK,THOMAS COOK (INDIA)
CLSEL,CHAMAN LAL SETIA EXP
TIRUMALCHM,THIRUMALAI CHEMICALS
TATASTEEL,TATA STEEL
TITAN,TITAN COMPANY
MAFANG,MIRAEAMC - MAFANG
TNPETRO,TAMILNADU PETROPRODUCTS L
TORNTPHARM,TORRENT PHARMACEUTICALS L
AXISBPSETF,AXISAMC - AXISBPSETF
TTKPRESTIG,TTK PRESTIGE
EQUIPPP-BE,EQUIPPP SOC IMP TECH
ADANIGREEN,ADANI GREEN ENERGY
UCAL,UCAL
UNICHEMLAB,UNICHEM LABORATORIES
MOKSH-BE,MOKSH ORNAMENTS
UNIVCABLES,UNIVERSAL CABLES
AXISHCETF,AXISAMC - AXISHCETF
HEALTHIETF,ICICIPRAMC - ICICIPHARM
JUBLPHARMA,JUBILANT PHARMOVA
VARDMNPOLY,VARDHMAN POLYTEX
SOLARA,SOLARA ACTIVE PHA SCI
VESUVIUS,VESUVIUS INDIA
VINDHYATEL,VINDHYA TELELINKS
VIPIND,VIP INDUSTRIES
VLSFINANCE,VLS FINANCE
VOLTAS,VOLTAS
TATACOMM,TATA COMMUNICATIONS
VSTIND,VST INDUSTRIES
ANMOL-BE,ANMOL INDIA
WALCHANNAG,WALCHANDNAGAR INDUSTRIES
FINEORG,FINE ORGANIC IND.
VENKEYS,VENKY S (INDIA)
RITES,RITES
WHEELS,WHEELS INDIA
WILLAMAGOR,WILLIAMSON MAGOR
IWEL,INOX WIND ENERGY
WIPRO,WIPRO
WSTCSTPAPR,WEST COAST PAPER MILLS LT
VINEETLAB,VINEET LABORATORIES
ZEEL,ZEE ENTERTAINMENT ENT
ARIHANTCAP,ARIHANT CAPITAL MKTS
ZUARIIND,ZUARI INDUSTRIES
BHARATRAS,BHARAT RASAYAN
TOKYOPLAST,TOKYO PLAST INTL
VARROC,VARROC ENGINEERING
SOMANYCERA,SOMANY CERAMICS
HATSUN,HATSUN AGRO PRODUCT
CAPLIPOINT,CAPLIN POINT LAB
PREMIERPOL,PREMIER POLYFILM
KHAITANLTD,KHAITAN (INDIA)LTD.
NATCOPHARM,NATCO PHARMA
JAKHARIA-ST,JAKHARIA FABRIC
GOCLCORP,GOCL CORPORATION
REMSONSIND,REMSONS INDUSTRIES
TNPL,TAMILNADU NEWSPRT & PAPER
GREENPLY,GREENPLY INDUSTRIES
CORALFINAC,CORAL INDIA FIN & HOUS LT
PVP,PVP VENTURES
NAVA,NAVA
JAYAGROGN,JAYANT AGRO ORGANICS
PANACEABIO,PANACEA BIOTEC
MARICO,MARICO
AMBANIORG-SM,AMBANI ORGANICS
SILINV,SIL INVESTMENTS
HBSL,HB STOCKHOLDINGS
SAMBHAAV,SAMBHAAV MEDIA
BIOFILCHEM,BIOFIL CHEM & PHARMA
NORBTEAEXP,NORBEN TEA & EXPORTS
